Date,Open,High,Low,Close,Volume,OpenInt
1997-09-25,18.246,18.411,17.815,17.851,16190515,0
1997-09-26,17.883,18.282,17.883,18.228,13906328,0
1997-09-29,18.164,18.646,18.082,18.428,12407259,0
1997-09-30,18.282,18.566,18.164,18.164,14901232,0
1997-10-01,18.282,18.395,18.066,18.298,13495694,0
1997-10-02,18.246,18.566,18.228,18.55,8885591,0
1997-10-03,18.694,18.91,18.228,18.428,19381667,0
1997-10-06,18.581,18.752,18.533,18.646,12908439,0
1997-10-07,18.71,19.218,18.694,19.218,18633065,0
1997-10-08,19.218,19.218,18.727,18.815,16052641,0
1997-10-09,18.815,19.218,18.678,18.848,17321056,0
1997-10-10,18.832,18.879,18.597,18.646,13132015,0
1997-10-13,18.895,18.929,18.444,18.517,9244057,0
1997-10-14,18.929,18.929,18.38,18.517,14477561,0
1997-10-15,18.428,18.517,18.315,18.35,10407387,0
1997-10-16,18.55,18.815,18.444,18.493,14788331,0
1997-10-17,18.332,18.533,17.883,18.517,22240062,0
1997-10-20,18.367,18.799,18.211,18.71,14799132,0
1997-10-21,18.71,18.895,18.613,18.848,14489484,0
1997-10-22,18.815,18.832,18.517,18.533,10864225,0
1997-10-23,18.148,18.282,17.729,17.978,28712917,0
1997-10-24,18.646,18.646,17.279,17.6,32903072,0
1997-10-27,17.349,17.511,16.496,16.529,29476422,0
1997-10-28,15.877,17.815,15.749,17.746,54297282,0
1997-10-29,17.866,18.011,17.061,17.309,28956240,0
1997-10-30,17.116,17.511,16.843,16.884,22397683,0
1997-10-31,17.309,17.479,16.947,17.245,20752549,0
1997-11-03,17.65,17.978,17.617,17.912,20180948,0
1997-11-04,17.978,18.332,17.883,18.261,20289377,0
1997-11-05,18.55,18.678,18.428,18.444,19657781,0
1997-11-06,18.35,18.411,18.05,18.35,15480666,0
1997-11-07,17.912,18.282,17.851,18.082,20997362,0
1997-11-10,18.315,18.395,17.866,17.883,13333602,0
1997-11-11,18.026,18.179,17.978,17.978,11540910,0
1997-11-12,17.866,18.05,17.529,17.542,14795036,0
1997-11-13,17.6,18.282,17.529,18.246,20366512,0
1997-11-14,18.411,18.694,18.211,18.493,23467861,0
1997-11-17,18.752,19.162,18.727,19.001,21605114,0
1997-11-18,18.815,18.929,18.533,18.566,12276472,0
1997-11-19,18.55,18.961,18.517,18.864,14721257,0
1997-11-20,19.081,19.33,19.032,19.193,20346761,0
1997-11-21,19.218,19.613,18.832,19.411,24602127,0
1997-11-24,19.233,19.45,19.05,19.114,15959113,0
1997-11-25,19.346,19.484,19.251,19.411,14213371,0
1997-11-26,19.467,19.718,19.45,19.597,12229891,0
1997-11-28,19.63,19.951,19.63,19.718,6725489,0
1997-12-01,19.863,20.047,19.58,19.75,20784965,0
1997-12-02,19.63,19.735,19.546,19.643,13244175,0
1997-12-03,19.667,19.75,19.251,19.484,16980848,0
1997-12-04,19.667,19.735,19.299,19.346,14836024,0
1997-12-05,19.282,19.78,19.218,19.597,14479053,0
1997-12-08,19.613,19.684,19.515,19.63,9700152,0
1997-12-09,19.63,19.951,19.436,19.919,16231503,0
1997-12-10,19.814,19.878,19.363,19.684,17896758,0
1997-12-11,19.5,19.515,19.218,19.346,16050779,0
1997-12-12,19.484,19.58,19.145,19.282,13440180,0
1997-12-15,19.467,19.919,19.45,19.919,15321928,0
1997-12-16,20.278,20.433,20.03,20.113,19223672,0
1997-12-17,20.25,20.265,19.935,20.014,12428127,0
1997-12-18,20.014,20.03,19.7,19.75,13261688,0
1997-12-19,19.5,19.75,18.766,19.484,31576530,0
1997-12-22,19.63,19.83,19.363,19.718,13155116,0
1997-12-23,19.643,19.7,18.961,18.961,12977004,0
1997-12-24,19.218,19.282,18.961,18.961,8650097,0
1997-12-26,18.961,19.095,18.895,18.895,7813555,0
1997-12-29,19.178,19.346,19.13,19.33,11480545,0
1997-12-30,19.718,19.846,19.546,19.846,12336090,0
1997-12-31,19.83,19.846,19.484,19.58,10030293,0
1998-01-02,19.564,19.764,19.218,19.75,11659775,0
1998-01-05,19.863,20.113,19.814,20.096,21027918,0
1998-01-06,19.901,20.063,19.75,19.83,15355089,0
1998-01-07,19.63,19.999,19.597,19.999,12440054,0
1998-01-08,19.901,20.096,19.764,19.814,14275972,0
1998-01-09,19.735,19.764,18.946,19.33,19372349,0
1998-01-12,18.815,19.919,18.752,19.863,27033874,0
1998-01-13,19.863,19.983,19.667,19.935,17484640,0
1998-01-14,19.951,19.983,19.735,19.846,14337456,0
1998-01-15,19.75,19.814,19.393,19.393,12639033,0
1998-01-16,19.667,19.967,19.5,19.58,21546611,0
1998-01-20,19.58,20.265,19.564,20.167,17371360,0
1998-01-21,20.063,20.278,20.014,20.167,19231868,0
1998-01-22,19.999,20.079,19.78,20.063,18776897,0
1998-01-23,20.167,20.25,19.643,19.764,18992645,0
1998-01-26,19.999,20.096,19.75,19.935,15049541,0
1998-01-27,19.999,20.58,19.967,20.346,22378308,0
1998-01-28,20.433,20.513,20.199,20.346,15865214,0
1998-01-29,20.346,20.779,20.312,20.58,22448734,0
1998-01-30,20.564,20.701,20.399,20.685,14070657,0
1998-02-02,20.885,20.982,20.564,20.965,25501641,0
1998-02-03,20.546,20.779,20.546,20.701,19122695,0
1998-02-04,20.546,20.764,20.513,20.513,17914272,0
1998-02-05,20.58,20.667,20.372,20.467,15637913,0
1998-02-06,20.546,20.853,20.513,20.731,13169650,0
1998-02-09,20.764,20.779,20.399,20.564,10829573,0
1998-02-10,20.564,20.997,20.497,20.685,15927815,0
1998-02-11,20.731,20.965,20.701,20.932,9887205,0
1998-02-12,20.748,21.069,20.467,20.949,20390358,0
1998-02-13,20.834,20.885,20.701,20.764,10933161,0
1998-02-17,20.932,21.044,20.811,20.834,12804480,0
1998-02-18,20.834,21.069,20.811,20.932,12060721,0
1998-02-19,20.834,20.885,20.715,20.764,11038245,0
1998-02-20,20.764,20.916,20.58,20.869,15246287,0
1998-02-23,20.853,20.885,20.633,20.731,12072646,0
1998-02-24,20.649,20.685,20.433,20.482,13628723,0
1998-02-25,20.618,20.701,20.482,20.58,13314225,0
1998-02-26,20.385,20.618,20.294,20.546,13344783,0
1998-02-27,20.415,20.764,20.415,20.748,14531221,0
1998-03-02,20.748,20.748,20.25,20.433,20427619,0
1998-03-03,20.399,20.667,20.385,20.618,16566864,0
1998-03-04,20.513,20.528,20.265,20.372,12199709,0
1998-03-05,20.096,20.497,20.079,20.385,14658655,0
1998-03-06,20.415,20.932,20.415,20.885,18416196,0
1998-03-09,20.811,21.102,20.779,20.949,16054135,0
1998-03-10,21.135,21.183,20.899,21.013,11828579,0
1998-03-11,21.044,21.15,20.932,21.086,10996134,0
1998-03-12,21.044,21.15,20.997,21.135,14524140,0
1998-03-13,21.013,21.069,20.685,20.899,13743117,0
1998-03-16,21.044,21.231,20.997,21.183,12159840,0
1998-03-17,21.246,21.353,21.135,21.353,12904343,0
1998-03-18,21.319,21.353,21.166,21.262,10483777,0
1998-03-19,21.278,21.382,21.262,21.367,12869689,0
1998-03-20,21.479,21.801,21.319,21.787,25326882,0
1998-03-23,21.616,21.729,21.416,21.466,12409124,0
1998-03-24,21.651,22.1,21.599,22.052,15889807,0
1998-03-25,22.197,22.269,21.633,21.883,15574567,0
1998-03-26,21.771,22.164,21.771,22.004,12979986,0
1998-03-27,22.286,22.537,22.149,22.286,18585740,0
1998-03-30,22.335,22.834,22.335,22.769,15613693,0
1998-03-31,22.834,23.389,22.834,23,18596547,0
1998-04-01,22.881,23.203,22.769,23.068,16715914,0
1998-04-02,23.268,23.549,23.219,23.42,19422653,0
1998-04-03,23.751,23.87,23.234,23.316,21620766,0
1998-04-06,23.549,23.652,23.172,23.172,16235976,0
1998-04-07,23.1,23.285,23.083,23.25,15425515,0
1998-04-08,23.285,23.452,22.985,22.985,13936884,0
1998-04-09,23.203,23.363,22.971,23.083,11394469,0
1998-04-13,22.849,23.234,22.632,23.172,14285286,0
1998-04-14,23.25,23.414,23.068,23.112,12924834,0
1998-04-15,23.068,23.33,22.769,23.1,11542772,0
1998-04-16,23.172,23.172,22.784,22.849,12291374,0
1998-04-17,22.971,23.3,22.687,23.285,16372729,0
1998-04-20,23.25,23.268,22.881,22.985,14973152,0
1998-04-21,22.719,23.1,22.599,22.971,15460170,0
1998-04-22,23.033,23.068,22.687,22.735,11938872,0
1998-04-23,22.584,22.817,22.47,22.537,12113634,0
1998-04-24,22.551,22.8,22.149,22.38,16096611,0
1998-04-27,22.149,22.286,21.787,22.004,18068912,0
1998-04-28,22.18,22.269,21.537,21.651,16213245,0
1998-04-29,22.018,22.269,21.745,21.964,13179712,0
1998-04-30,22.269,22.921,22.214,22.735,17556925,0
1998-05-01,22.8,22.864,22.567,22.687,9652825,0
1998-05-04,22.8,22.955,22.501,22.519,10551593,0
1998-05-05,22.584,22.649,22.18,22.235,11344909,0
1998-05-06,22.35,22.47,22.131,22.164,13018364,0
1998-05-07,22.197,22.214,21.818,21.85,12248523,0
1998-05-08,22.018,22.551,22.004,22.197,14442535,0
1998-05-11,22.364,22.47,21.964,22.197,12098729,0
1998-05-12,22.197,22.301,21.867,22.269,12201572,0
1998-05-13,22.38,22.704,22.269,22.584,12535447,0
1998-05-14,22.567,22.769,22.415,22.455,14508486,0
1998-05-15,22.335,22.567,22.004,22.052,19343659,0
1998-05-18,22.052,22.214,21.616,22.018,14330375,0
1998-05-19,22.116,22.398,22.052,22.116,12912166,0
1998-05-20,22.301,22.895,22.301,22.864,20707462,0
1998-05-21,22.864,23.016,22.817,22.938,22592568,0
1998-05-22,22.955,23.016,22.614,22.687,9857768,0
1998-05-26,22.834,22.921,22.052,22.1,13156239,0
1998-05-27,22.004,22.432,21.801,22.35,18789195,0
1998-05-28,22.319,22.632,22.1,22.519,13729705,0
1998-05-29,22.614,22.665,22.036,22.252,14637789,0
1998-06-01,22.252,22.398,21.9,22.116,13297833,0
1998-06-02,22.252,22.335,21.964,22.084,12902853,0
1998-06-03,22.052,22.116,21.682,21.697,13112266,0
1998-06-04,21.697,22.269,21.584,22.269,15324162,0
1998-06-05,22.319,22.632,22.116,22.614,14891177,0
1998-06-08,22.614,22.704,22.484,22.537,11303547,0
1998-06-09,22.432,22.735,22.38,22.632,11049793,0
1998-06-10,22.484,23.172,22.47,22.753,20590830,0
1998-06-11,22.687,22.784,22.319,22.47,16042953,0
1998-06-12,22.415,22.849,22.335,22.753,18941600,0
1998-06-15,22.614,22.985,22.35,22.38,17953770,0
1998-06-16,22.537,22.784,22.432,22.753,18025688,0
1998-06-17,23,23.486,22.955,23.363,23141815,0
1998-06-18,23.33,23.582,23.268,23.47,15781001,0
1998-06-19,23.47,23.67,23.129,23.219,25425255,0
1998-06-22,23.187,23.363,22.971,22.985,13392481,0
1998-06-23,23.219,23.566,23.112,23.516,12991908,0
1998-06-24,23.486,24.088,23.389,23.969,17215975,0
1998-06-25,23.952,24.049,23.8,23.952,13614188,0
1998-06-26,24.001,24.137,23.92,24.033,10310505,0
1998-06-29,24.17,24.483,24.153,24.25,11565876,0
1998-06-30,24.266,24.558,24.12,24.25,17583379,0
1998-07-01,24.467,24.516,24.033,24.339,16439424,0
1998-07-02,24.339,24.355,24.137,24.266,7965208,0
1998-07-06,24.187,24.587,24.137,24.516,10793056,0
1998-07-07,24.603,24.95,24.558,24.715,15384529,0
1998-07-08,24.821,24.917,24.635,24.902,15428871,0
1998-07-09,24.871,25.666,24.853,25.119,19978610,0
1998-07-10,25.17,25.17,24.821,25.04,19457307,0
1998-07-13,25.353,25.353,24.966,24.966,18594683,0
1998-07-14,25.023,25.449,24.999,25.37,16959980,0
1998-07-15,25.319,25.37,24.966,25.102,17483890,0
1998-07-16,25.214,25.683,25.154,25.553,16972278,0
1998-07-17,25.618,25.851,25.57,25.805,17953028,0
1998-07-20,25.771,25.788,25.258,25.491,15915515,0
1998-07-21,25.521,25.618,24.603,24.804,19518416,0
1998-07-22,24.587,24.654,24.153,24.387,34136457,0
1998-07-23,24.299,24.435,23.969,24.015,17735041,0
1998-07-24,24.234,24.62,23.983,24.467,20610581,0
1998-07-27,24.282,24.749,24.12,24.558,16195356,0
1998-07-28,24.467,24.62,23.92,24.234,18840987,0
1998-07-29,24.418,24.483,23.815,23.886,15202316,0
1998-07-30,24.088,24.531,24.033,24.37,15672565,0
1998-07-31,24.37,24.733,23.501,23.87,21866321,0
1998-08-03,23.67,24.299,23.652,23.886,16431602,0
1998-08-04,24.201,24.201,22.8,22.8,28518035,0
1998-08-05,22.938,23.599,22.817,23.155,29888543,0
1998-08-06,23.155,23.8,23.129,23.704,20342292,0
1998-08-07,24.001,24.104,23.42,23.516,19241932,0
1998-08-10,23.501,23.8,23.348,23.435,13133506,0
1998-08-11,23.016,23.348,22.864,23.3,20924327,0
1998-08-12,23.621,23.92,23.435,23.856,16170393,0
1998-08-13,23.734,23.983,23.452,23.452,15954646,0
1998-08-14,23.47,23.87,23.112,23.33,17528605,0
1998-08-17,23.234,23.87,23.083,23.831,17722742,0
1998-08-18,23.856,24.37,23.856,24.217,15994887,0
1998-08-19,24.339,24.531,24.17,24.355,13313483,0
1998-08-20,24.104,24.435,24.066,24.137,13585870,0
1998-08-21,23.952,23.969,23.234,23.92,21957616,0
1998-08-24,23.886,24.066,23.766,23.952,13845964,0
1998-08-25,24.066,24.467,23.831,24.104,14800253,0
1998-08-26,23.904,24.25,23.652,24.137,16399185,0
1998-08-27,23.782,23.87,22.769,23.1,31193104,0
1998-08-28,23.172,23.47,22.614,22.921,32988775,0
1998-08-31,22.938,23.068,21.353,21.353,36344627,0
1998-09-01,21.616,22.551,20.811,22.068,40883560,0
1998-09-02,22.269,22.484,21.367,21.449,26032632,0
1998-09-03,21.166,21.319,20.546,20.748,37689801,0
1998-09-04,21.086,21.199,19.38,20.25,39856984,0
1998-09-08,21.883,21.947,20.916,21.85,35991009,0
1998-09-09,21.883,22.222,21.214,21.399,26931401,0
1998-09-10,20.748,20.932,20.047,20.564,41145889,0
1998-09-11,20.399,21.302,20.079,21.15,32549454,0
1998-09-14,21.337,21.584,21.013,21.117,28101066,0
1998-09-15,20.916,20.932,20.415,20.834,28733783,0
1998-09-16,21.651,21.754,20.916,21.319,43774752,0
1998-09-17,20.715,21.086,20.649,20.885,23855391,0
1998-09-18,20.853,20.916,20.546,20.779,29741732,0
1998-09-21,20.079,21.183,20.047,21.15,25424880,0
1998-09-22,21.479,21.512,21.15,21.319,19133500,0
1998-09-23,21.616,22.484,21.466,22.432,27422145,0
1998-09-24,22.018,22.398,21.399,21.818,26986546,0
1998-09-25,21.416,22.398,21.353,22.164,24206030,0
1998-09-28,22.301,22.665,22.084,22.301,19755408,0
1998-09-29,22.501,22.501,21.697,22.116,19452836,0
1998-09-30,21.883,21.9,20.949,21.231,25081696,0
1998-10-01,20.834,20.932,19.919,20.167,37016098,0
1998-10-02,19.983,20.135,18.848,20.113,52828022,0
1998-10-05,19.935,19.951,18.783,19.484,38384001,0
1998-10-06,20.152,20.265,19.282,19.684,27526854,0
1998-10-07,19.919,20.234,19.015,20.014,31027283,0
1998-10-08,19.5,19.735,18.411,19.095,57997809,0
1998-10-09,19.218,19.346,18.478,19.346,43354059,0
1998-10-12,19.878,20.113,19.613,19.764,27504871,0
1998-10-13,19.83,20.385,19.684,20.312,23778627,0
1998-10-14,20.328,21.013,20.199,20.715,25320172,0
1998-10-15,20.633,22.131,20.467,21.883,31461019,0
1998-10-16,22.222,22.484,21.987,22.364,39267862,0
1998-10-19,22.116,22.455,22.068,22.252,18258949,0
1998-10-20,22.398,22.849,21.85,21.947,27512696,0
1998-10-21,22.149,22.614,22.018,22.38,19318322,0
1998-10-22,22.432,23.155,22.052,23.083,22622000,0
1998-10-23,22.895,23.172,22.8,23.1,16016497,0
1998-10-26,22.921,23.42,22.849,22.921,17739888,0
1998-10-27,23.435,23.435,22.719,22.817,20232740,0
1998-10-28,22.8,22.895,22.501,22.665,16322423,0
1998-10-29,22.665,23.203,22.432,23.172,14905332,0
1998-10-30,23.42,23.734,23.234,23.348,20691440,0
1998-11-02,23.389,23.751,23.285,23.316,15201196,0
1998-11-03,23.348,23.87,23.33,23.621,15615180,0
1998-11-04,23.766,24.015,23.54,23.687,19203178,0
1998-11-05,23.566,24.234,23.486,24.234,17954517,0
1998-11-06,24.17,24.339,24.033,24.12,15506380,0
1998-11-09,24.137,24.137,23.549,23.687,15043578,0
1998-11-10,23.687,24.153,23.652,23.766,14977248,0
1998-11-11,23.815,24.033,23.187,23.268,16086924,0
1998-11-12,23.25,23.501,22.985,23.112,13184557,0
1998-11-13,23.316,23.72,23.268,23.533,12366267,0
1998-11-16,23.704,24.17,23.704,24.137,15156479,0
1998-11-17,24.015,24.558,23.904,24.015,19234851,0
1998-11-18,23.983,24.558,23.815,24.483,16257584,0
1998-11-19,24.531,24.79,24.37,24.7,17251742,0
1998-11-20,24.715,24.749,24.483,24.733,18994509,0
1998-11-23,24.733,25.258,24.733,25.258,17456691,0
1998-11-24,25.023,25.231,24.966,25.154,14129902,0
1998-11-25,25.04,25.198,24.749,24.871,11460052,0
1998-11-27,24.804,24.837,24.62,24.635,6393484,0
1998-11-30,24.435,24.587,24.12,24.12,15282800,0
1998-12-01,23.904,24.435,23.782,24.321,17770067,0
1998-12-02,24.049,24.339,23.904,24.266,15135614,0
1998-12-03,23.886,24.153,23.486,23.501,16364531,0
1998-12-04,23.766,24.12,23.751,24.049,16195729,0
1998-12-07,24.104,24.435,24.049,24.234,12640527,0
1998-12-08,23.983,24.234,23.766,24.137,18184423,0
1998-12-09,24.088,24.282,23.856,24.015,15083445,0
1998-12-10,24.049,24.049,23.566,23.599,14642636,0
1998-12-11,23.582,23.815,23.129,23.766,19729323,0
1998-12-14,23.549,23.687,23,23.172,17918744,0
1998-12-15,23.501,24.95,23.501,24.853,32405248,0
1998-12-16,24.871,24.871,24.435,24.558,19996496,0
1998-12-17,24.467,25.17,24.467,25.17,19215476,0
1998-12-18,25.154,25.884,25.119,25.851,32681734,0
1998-12-21,25.851,26.553,25.851,26.255,19441659,0
1998-12-22,26.19,26.487,26.071,26.441,12074881,0
1998-12-23,26.441,27.141,26.441,27.052,14845715,0
1998-12-24,27.052,27.22,26.923,26.937,5134014,0
1998-12-28,27.083,27.286,26.908,27.141,8666490,0
1998-12-29,27.173,27.736,27.067,27.551,10040353,0
1998-12-30,27.623,27.736,27.188,27.299,10052652,0
1998-12-31,27.237,27.405,26.832,27.22,14944460,0
1999-01-04,27.052,27.623,26.553,26.832,21226900,0
1999-01-05,26.832,27.471,26.719,27.405,15678903,0
1999-01-06,27.518,27.987,27.405,27.935,19206532,0
1999-01-07,27.518,27.736,27.204,27.471,15255603,0
1999-01-08,27.454,27.64,26.786,27.315,19078722,0
1999-01-11,26.954,27.315,26.366,26.599,22252736,0
1999-01-12,26.553,26.754,25.917,26.084,20016990,0
1999-01-13,25.353,26.286,25.102,25.771,26234593,0
1999-01-14,25.884,26.223,25.707,25.901,18858130,0
1999-01-15,26.382,26.937,26.255,26.892,22321295,0
1999-01-19,26.954,27.157,26.571,27.067,18557792,0
1999-01-20,27.173,27.269,26.52,26.786,22434199,0
1999-01-21,26.786,27.019,26.424,26.504,18191505,0
1999-01-22,26.366,26.641,25.988,26.117,18046181,0
1999-01-25,26.149,27.052,26.149,26.819,17181322,0
1999-01-26,26.819,27.254,26.673,27.22,18022707,0
1999-01-27,27.454,27.486,27.083,27.083,16603381,0
1999-01-28,27.157,27.808,27.157,27.606,16439801,0
1999-01-29,27.623,28.017,27.286,27.987,20715291,0
1999-02-01,28.003,28.003,27.254,27.269,17177594,0
1999-02-02,27.22,27.299,26.599,27.22,17530471,0
1999-02-03,27.124,27.935,27.052,27.454,17574439,0
1999-02-04,27.471,27.623,26.615,26.719,17594562,0
1999-02-05,26.599,26.719,25.756,26.149,25230375,0
1999-02-08,26.206,26.382,25.821,26.036,16750199,0
1999-02-09,25.884,26.117,25.57,25.618,15751935,0
1999-02-10,25.553,26.32,25.553,26.135,16095865,0
1999-02-11,26.135,26.719,25.972,26.692,14533453,0
1999-02-12,26.641,26.641,25.707,26.054,18020842,0
1999-02-16,26.303,26.673,25.972,26.424,15952035,0
1999-02-17,26.223,27.052,26.149,26.504,17458182,0
1999-02-18,26.692,27.052,26.272,26.849,15827203,0
1999-02-19,26.803,27.067,26.657,26.786,16247898,0
1999-02-22,26.786,27.754,26.736,27.754,21913274,0
1999-02-23,27.623,27.888,27.254,27.486,17985440,0
1999-02-24,27.486,27.875,26.874,26.954,17134742,0
1999-02-25,26.849,27.124,26.173,26.786,22849674,0
1999-02-26,26.954,27.067,26.366,26.771,19391354,0
1999-03-01,26.719,27.108,26.286,26.937,16293358,0
1999-03-02,27.067,27.157,26.303,26.504,15544756,0
1999-03-03,26.424,26.719,26.036,26.35,18863715,0
1999-03-04,26.407,26.849,26.35,26.819,16774414,0
1999-03-05,27.22,27.718,27.188,27.672,20995499,0
1999-03-08,27.736,28.122,27.655,27.972,25889543,0
1999-03-09,27.841,28.605,27.783,28.292,23937738,0
1999-03-10,28.34,28.405,27.987,28.22,28757257,0
1999-03-11,28.436,28.757,28.25,28.572,20135107,0
1999-03-12,28.726,29.007,28.572,28.654,23257699,0
1999-03-15,28.822,29.427,28.822,29.387,22920852,0
1999-03-16,29.387,29.441,29.137,29.354,17319937,0
1999-03-17,29.354,29.354,28.774,28.935,17526369,0
1999-03-18,28.822,29.441,28.791,29.354,16572825,0
1999-03-19,29.739,30.143,29.693,29.894,34694647,0
1999-03-22,29.693,29.836,29.458,29.458,13965203,0
1999-03-23,29.507,29.507,28.308,28.436,19768819,0
1999-03-24,28.436,28.605,28.22,28.483,15385647,0
1999-03-25,28.743,29.192,28.701,28.96,16464392,0
1999-03-26,29.007,29.056,28.621,28.774,11372857,0
1999-03-29,28.822,29.989,28.822,29.894,19000474,0
1999-03-30,29.821,30.376,29.522,30.239,18957618,0
1999-03-31,30.424,30.473,29.458,29.522,20221931,0
1999-04-01,29.619,30.006,29.507,29.79,14941476,0
1999-04-05,30.022,30.641,30.006,30.594,14635927,0
1999-04-06,30.392,30.489,29.958,30.239,17329997,0
1999-04-07,30.458,30.554,29.79,30.554,16529974,0
1999-04-08,30.32,30.554,30.006,30.392,18169519,0
1999-04-09,30.392,30.536,29.836,29.942,16317578,0
1999-04-12,29.522,31.092,29.522,31.092,21593932,0
1999-04-13,30.424,31.342,30.424,31.206,24176965,0
1999-04-14,31.189,31.238,30.424,30.441,18441536,0
1999-04-15,30.287,30.376,29.403,30.022,24522758,0
1999-04-16,29.821,29.942,29.336,29.693,19020221,0
1999-04-19,29.693,29.925,26.819,27.953,37585838,0
1999-04-20,27.888,29.24,27.718,29.171,28206518,0
1999-04-21,29.137,30.305,28.96,30.305,22276584,0
1999-04-22,30.659,30.659,29.773,30.222,18503390,0
1999-04-23,29.989,30.521,29.958,30.125,13629468,0
1999-04-26,30.193,30.287,29.693,30.287,14082578,0
1999-04-27,30.441,30.676,29.709,30.022,17256587,0
1999-04-28,29.66,30.125,29.522,29.756,15141202,0
1999-04-29,29.619,29.739,28.324,28.726,20373964,0
1999-04-30,29.224,29.427,27.672,28.122,36070752,0
1999-05-03,28.137,28.324,27.551,28.186,20581141,0
1999-05-04,28.017,28.171,27.59,28.003,24979967,0
1999-05-05,28.003,29.258,28.003,29.086,23188390,0
1999-05-06,29.336,29.588,28.324,28.886,25690562,0
1999-05-07,28.92,29.49,28.92,29.336,21608839,0
1999-05-10,29.275,29.588,28.839,29.024,14375461,0
1999-05-11,29.32,29.821,29.024,29.605,17922098,0
1999-05-12,29.539,29.539,28.886,29.403,19029162,0
1999-05-13,29.605,29.709,29.086,29.171,11618420,0
1999-05-14,28.684,28.791,27.987,28.274,24272352,0
1999-05-17,28.137,28.468,27.904,28.355,14811434,0
1999-05-18,28.34,28.387,27.374,27.823,20106048,0
1999-05-19,28.122,28.886,28.091,28.822,16592202,0
1999-05-20,28.886,29.171,28.34,28.405,15464269,0
1999-05-21,28.452,28.621,27.754,27.783,22146905,0
